dataset,url
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296712,https://doi.org/10.5281/zenodo.13937987
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296712,https://zenodo.org/records/13820070
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296714,https://zenodo.org/records/10663833
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296715,https://zenodo.org/records/10043614
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296717,https://zenodo.org/records/10850978
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296718,https://zenodo.org/records/10850991
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296719,https://zenodo.org/records/11353699
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296720,https://zenodo.org/records/11224127
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296723,https://zenodo.org/records/4047774
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296724,https://zenodo.org/records/5000611
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17451425229675,https://doi.org/10.5281/zenodo.5106606
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17451425229676,https://doi.org/10.5281/zenodo.6787085
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17451425229677,https://doi.org/10.5281/zenodo.6778336
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17451425229678,https://doi.org/10.5281/zenodo.7625259
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17451425229679,https://zenodo.org/records/7764161
